Enter to start.
Steppers ready.
Wavelength: 650nm
Warming up the ADCs.
5V power supply measured at 5.00V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.51V
1.8V power supply measured at 1.83V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
4,650nm,5V,10kΩ,0.20,-0.40,4.66
4,650nm,5V,10kΩ,0.20,-0.38,4.66
4,650nm,5V,10kΩ,0.20,-0.36,4.66
4,650nm,5V,10kΩ,0.20,-0.34,4.66
4,650nm,5V,10kΩ,0.20,-0.32,4.66
4,650nm,5V,10kΩ,0.20,-0.30,4.66
4,650nm,5V,10kΩ,0.20,-0.28,4.66
4,650nm,5V,10kΩ,0.20,-0.26,4.66
4,650nm,5V,10kΩ,0.20,-0.24,4.66
4,650nm,5V,10kΩ,0.20,-0.22,4.66
4,650nm,5V,10kΩ,0.20,-0.20,4.66
4,650nm,5V,10kΩ,0.20,-0.18,4.66
4,650nm,5V,10kΩ,0.20,-0.16,4.66
4,650nm,5V,10kΩ,0.20,-0.14,4.66
4,650nm,5V,10kΩ,0.20,-0.12,4.66
4,650nm,5V,10kΩ,0.20,-0.10,4.66
4,650nm,5V,10kΩ,0.20,-0.08,4.66
4,650nm,5V,10kΩ,0.20,-0.06,4.66
4,650nm,5V,10kΩ,0.20,-0.04,4.66
4,650nm,5V,10kΩ,0.20,-0.02,4.66
4,650nm,5V,10kΩ,0.20,0.00,4.66
4,650nm,5V,10kΩ,0.20,0.02,4.66
4,650nm,5V,10kΩ,0.20,0.04,4.66
4,650nm,5V,10kΩ,0.20,0.06,4.66
4,650nm,5V,10kΩ,0.20,0.08,4.66
4,650nm,5V,10kΩ,0.20,0.10,4.66
4,650nm,5V,10kΩ,0.20,0.12,4.66
4,650nm,5V,10kΩ,0.20,0.14,4.66
4,650nm,5V,10kΩ,0.20,0.16,4.66
4,650nm,5V,10kΩ,0.20,0.18,4.66
4,650nm,5V,10kΩ,0.20,0.20,4.66
4,650nm,5V,10kΩ,0.20,0.22,4.66
4,650nm,5V,10kΩ,0.20,0.24,4.66
4,650nm,5V,10kΩ,0.20,0.26,4.66
4,650nm,5V,10kΩ,0.20,0.28,4.66
4,650nm,5V,10kΩ,0.20,0.30,4.66
4,650nm,5V,10kΩ,0.20,0.32,4.66
4,650nm,5V,10kΩ,0.20,0.34,4.66
4,650nm,5V,10kΩ,0.20,0.36,4.66
4,650nm,5V,10kΩ,0.20,0.38,4.66
4,650nm,5V,10kΩ,0.20,0.40,4.66
4,650nm,5V,10kΩ,0.20,0.42,4.66
4,650nm,5V,10kΩ,0.20,0.44,4.66
4,650nm,5V,10kΩ,0.20,0.46,4.66
4,650nm,5V,10kΩ,0.20,0.48,4.66
4,650nm,5V,10kΩ,0.22,-0.50,4.66
4,650nm,5V,10kΩ,0.22,-0.48,4.66
4,650nm,5V,10kΩ,0.22,-0.46,4.66
4,650nm,5V,10kΩ,0.22,-0.44,4.66
4,650nm,5V,10kΩ,0.22,-0.42,4.66
4,650nm,5V,10kΩ,0.22,-0.40,4.66
4,650nm,5V,10kΩ,0.22,-0.38,4.66
4,650nm,5V,10kΩ,0.22,-0.36,4.66
4,650nm,5V,10kΩ,0.22,-0.34,4.66
4,650nm,5V,10kΩ,0.22,-0.32,4.66
4,650nm,5V,10kΩ,0.22,-0.30,4.66
4,650nm,5V,10kΩ,0.22,-0.28,4.66
4,650nm,5V,10kΩ,0.22,-0.26,4.66
4,650nm,5V,10kΩ,0.22,-0.24,4.66
4,650nm,5V,10kΩ,0.22,-0.22,4.66
4,650nm,5V,10kΩ,0.22,-0.20,4.66
4,650nm,5V,10kΩ,0.22,-0.18,4.66
4,650nm,5V,10kΩ,0.22,-0.16,4.66
4,650nm,5V,10kΩ,0.22,-0.14,4.66
4,650nm,5V,10kΩ,0.22,-0.12,4.66
4,650nm,5V,10kΩ,0.22,-0.10,4.66
4,650nm,5V,10kΩ,0.22,-0.08,4.66
4,650nm,5V,10kΩ,0.22,-0.06,4.66
4,650nm,5V,10kΩ,0.22,-0.04,4.66
4,650nm,5V,10kΩ,0.22,-0.02,4.65
4,650nm,5V,10kΩ,0.22,0.00,4.66
4,650nm,5V,10kΩ,0.22,0.02,4.66
4,650nm,5V,10kΩ,0.22,0.04,4.66
4,650nm,5V,10kΩ,0.22,0.06,4.66
4,650nm,5V,10kΩ,0.22,0.08,4.66
4,650nm,5V,10kΩ,0.22,0.10,4.66
4,650nm,5V,10kΩ,0.22,0.12,4.66
4,650nm,5V,10kΩ,0.22,0.14,4.66
4,650nm,5V,10kΩ,0.22,0.16,4.66
4,650nm,5V,10kΩ,0.22,0.18,4.66
4,650nm,5V,10kΩ,0.22,0.20,4.66
4,650nm,5V,10kΩ,0.22,0.22,4.66
4,650nm,5V,10kΩ,0.22,0.24,4.66
4,650nm,5V,10kΩ,0.22,0.26,4.66
4,650nm,5V,10kΩ,0.22,0.28,4.66
4,650nm,5V,10kΩ,0.22,0.30,4.66
4,650nm,5V,10kΩ,0.22,0.32,4.66
4,650nm,5V,10kΩ,0.22,0.34,4.66
4,650nm,5V,10kΩ,0.22,0.36,4.66
4,650nm,5V,10kΩ,0.22,0.38,4.66
4,650nm,5V,10kΩ,0.22,0.40,4.66
4,650nm,5V,10kΩ,0.22,0.42,4.66
4,650nm,5V,10kΩ,0.22,0.44,4.66
4,650nm,5V,10kΩ,0.22,0.46,4.66
4,650nm,5V,10kΩ,0.22,0.48,4.66
4,650nm,5V,10kΩ,0.24,-0.50,4.66
4,650nm,5V,10kΩ,0.24,-0.48,4.66
4,650nm,5V,10kΩ,0.24,-0.46,4.66
4,650nm,5V,10kΩ,0.24,-0.44,4.66
4,650nm,5V,10kΩ,0.24,-0.42,4.66
4,650nm,5V,10kΩ,0.24,-0.40,4.66
4,650nm,5V,10kΩ,0.24,-0.38,4.66
4,650nm,5V,10kΩ,0.24,-0.36,4.66
4,650nm,5V,10kΩ,0.24,-0.34,4.66
4,650nm,5V,10kΩ,0.24,-0.32,4.66
4,650nm,5V,10kΩ,0.24,-0.30,4.66
4,650nm,5V,10kΩ,0.24,-0.28,4.66
4,650nm,5V,10kΩ,0.24,-0.26,4.66
4,650nm,5V,10kΩ,0.24,-0.24,4.66
4,650nm,5V,10kΩ,0.24,-0.22,4.66
4,650nm,5V,10kΩ,0.24,-0.20,4.66
4,650nm,5V,10kΩ,0.24,-0.18,4.66
4,650nm,5V,10kΩ,0.24,-0.16,4.66
4,650nm,5V,10kΩ,0.24,-0.14,4.66
4,650nm,5V,10kΩ,0.24,-0.12,4.66
4,650nm,5V,10kΩ,0.24,-0.10,4.66
4,650nm,5V,10kΩ,0.24,-0.08,4.66
4,650nm,5V,10kΩ,0.24,-0.06,4.66
4,650nm,5V,10kΩ,0.24,-0.04,4.66
4,650nm,5V,10kΩ,0.24,-0.02,4.66
4,650nm,5V,10kΩ,0.24,0.00,4.66
4,650nm,5V,10kΩ,0.24,0.02,4.66
4,650nm,5V,10kΩ,0.24,0.04,4.66
4,650nm,5V,10kΩ,0.24,0.06,4.66
4,650nm,5V,10kΩ,0.24,0.08,4.66
4,650nm,5V,10kΩ,0.24,0.10,4.66
4,650nm,5V,10kΩ,0.24,0.12,4.66
4,650nm,5V,10kΩ,0.24,0.14,4.66
4,650nm,5V,10kΩ,0.24,0.16,4.66
4,650nm,5V,10kΩ,0.24,0.18,4.66
4,650nm,5V,10kΩ,0.24,0.20,4.66
4,650nm,5V,10kΩ,0.24,0.22,4.66
4,650nm,5V,10kΩ,0.24,0.24,4.66
4,650nm,5V,10kΩ,0.24,0.26,4.66
4,650nm,5V,10kΩ,0.24,0.28,4.66
4,650nm,5V,10kΩ,0.24,0.30,4.66
4,650nm,5V,10kΩ,0.24,0.32,4.66
4,650nm,5V,10kΩ,0.24,0.34,4.66
4,650nm,5V,10kΩ,0.24,0.36,4.66
4,650nm,5V,10kΩ,0.24,0.38,4.66
4,650nm,5V,10kΩ,0.24,0.40,4.66
4,650nm,5V,10kΩ,0.24,0.42,4.66
4,650nm,5V,10kΩ,0.24,0.44,4.66
4,650nm,5V,10kΩ,0.24,0.46,4.66
4,650nm,5V,10kΩ,0.24,0.48,4.66
4,650nm,5V,10kΩ,0.26,-0.50,4.66
4,650nm,5V,10kΩ,0.26,-0.48,4.66
4,650nm,5V,10kΩ,0.26,-0.46,4.66
4,650nm,5V,10kΩ,0.26,-0.44,4.66
4,650nm,5V,10kΩ,0.26,-0.42,4.66
4,650nm,5V,10kΩ,0.26,-0.40,4.66
4,650nm,5V,10kΩ,0.26,-0.38,4.66
4,650nm,5V,10kΩ,0.26,-0.36,4.66
4,650nm,5V,10kΩ,0.26,-0.34,4.66
4,650nm,5V,10kΩ,0.26,-0.32,4.66
4,650nm,5V,10kΩ,0.26,-0.30,4.66
4,650nm,5V,10kΩ,0.26,-0.28,4.66
4,650nm,5V,10kΩ,0.26,-0.26,4.66
4,650nm,5V,10kΩ,0.26,-0.24,4.66
4,650nm,5V,10kΩ,0.26,-0.22,4.66
4,650nm,5V,10kΩ,0.26,-0.20,4.66
4,650nm,5V,10kΩ,0.26,-0.18,4.66
4,650nm,5V,10kΩ,0.26,-0.16,4.66
4,650nm,5V,10kΩ,0.26,-0.14,4.66
4,650nm,5V,10kΩ,0.26,-0.12,4.66
4,650nm,5V,10kΩ,0.26,-0.10,4.66
4,650nm,5V,10kΩ,0.26,-0.08,4.66
4,650nm,5V,10kΩ,0.26,-0.06,4.66
4,650nm,5V,10kΩ,0.26,-0.04,4.66
4,650nm,5V,10kΩ,0.26,-0.02,4.66
4,650nm,5V,10kΩ,0.26,0.00,4.66
4,650nm,5V,10kΩ,0.26,0.02,4.66
4,650nm,5V,10kΩ,0.26,0.04,4.66
4,650nm,5V,10kΩ,0.26,0.06,4.66
4,650nm,5V,10kΩ,0.26,0.08,4.66
4,650nm,5V,10kΩ,0.26,0.10,4.66
4,650nm,5V,10kΩ,0.26,0.12,4.66
4,650nm,5V,10kΩ,0.26,0.14,4.66
4,650nm,5V,10kΩ,0.26,0.16,4.66
4,650nm,5V,10kΩ,0.26,0.18,4.66
4,650nm,5V,10kΩ,0.26,0.20,4.66
4,650nm,5V,10kΩ,0.26,0.22,4.66
4,650nm,5V,10kΩ,0.26,0.24,4.66
4,650nm,5V,10kΩ,0.26,0.26,4.66
4,650nm,5V,10kΩ,0.26,0.28,4.66
4,650nm,5V,10kΩ,0.26,0.30,4.66
4,650nm,5V,10kΩ,0.26,0.32,4.66
4,650nm,5V,10kΩ,0.26,0.34,4.66
4,650nm,5V,10kΩ,0.26,0.36,4.66
4,650nm,5V,10kΩ,0.26,0.38,4.66
4,650nm,5V,10kΩ,0.26,0.40,4.66
4,650nm,5V,10kΩ,0.26,0.42,4.66
4,650nm,5V,10kΩ,0.26,0.44,4.66
4,650nm,5V,10kΩ,0.26,0.46,4.66
4,650nm,5V,10kΩ,0.26,0.48,4.66
4,650nm,5V,10kΩ,0.28,-0.50,4.66
4,650nm,5V,10kΩ,0.28,-0.48,4.66
4,650nm,5V,10kΩ,0.28,-0.46,4.66
4,650nm,5V,10kΩ,0.28,-0.44,4.66
4,650nm,5V,10kΩ,0.28,-0.42,4.66
4,650nm,5V,10kΩ,0.28,-0.40,4.66
4,650nm,5V,10kΩ,0.28,-0.38,4.66
4,650nm,5V,10kΩ,0.28,-0.36,4.66
4,650nm,5V,10kΩ,0.28,-0.34,4.66
4,650nm,5V,10kΩ,0.28,-0.32,4.66
4,650nm,5V,10kΩ,0.28,-0.30,4.66
4,650nm,5V,10kΩ,0.28,-0.28,4.66
4,650nm,5V,10kΩ,0.28,-0.26,4.66
4,650nm,5V,10kΩ,0.28,-0.24,4.66
4,650nm,5V,10kΩ,0.28,-0.22,4.66
4,650nm,5V,10kΩ,0.28,-0.20,4.66
4,650nm,5V,10kΩ,0.28,-0.18,4.66
4,650nm,5V,10kΩ,0.28,-0.16,4.66
4,650nm,5V,10kΩ,0.28,-0.14,4.66
4,650nm,5V,10kΩ,0.28,-0.12,4.66
4,650nm,5V,10kΩ,0.28,-0.10,4.66
4,650nm,5V,10kΩ,0.28,-0.08,4.66
4,650nm,5V,10kΩ,0.28,-0.06,4.66
4,650nm,5V,10kΩ,0.28,-0.04,4.66
4,650nm,5V,10kΩ,0.28,-0.02,4.66
4,650nm,5V,10kΩ,0.28,0.00,4.66
4,650nm,5V,10kΩ,0.28,0.02,4.66
4,650nm,5V,10kΩ,0.28,0.04,4.66
4,650nm,5V,10kΩ,0.28,0.06,4.66
4,650nm,5V,10kΩ,0.28,0.08,4.66
4,650nm,5V,10kΩ,0.28,0.10,4.66
4,650nm,5V,10kΩ,0.28,0.12,4.66
4,650nm,5V,10kΩ,0.28,0.14,4.66
4,650nm,5V,10kΩ,0.28,0.16,4.66
4,650nm,5V,10kΩ,0.28,0.18,4.66
4,650nm,5V,10kΩ,0.28,0.20,4.66
4,650nm,5V,10kΩ,0.28,0.22,4.66
4,650nm,5V,10kΩ,0.28,0.24,4.66
4,650nm,5V,10kΩ,0.28,0.26,4.66
4,650nm,5V,10kΩ,0.28,0.28,4.66
4,650nm,5V,10kΩ,0.28,0.30,4.66
4,650nm,5V,10kΩ,0.28,0.32,4.66
4,650nm,5V,10kΩ,0.28,0.34,4.66
4,650nm,5V,10kΩ,0.28,0.36,4.66
4,650nm,5V,10kΩ,0.28,0.38,4.66
4,650nm,5V,10kΩ,0.28,0.40,4.66
4,650nm,5V,10kΩ,0.28,0.42,4.66
4,650nm,5V,10kΩ,0.28,0.44,4.66
4,650nm,5V,10kΩ,0.28,0.46,4.66
4,650nm,5V,10kΩ,0.28,0.48,4.66
4,650nm,5V,10kΩ,0.30,-0.50,4.66
4,650nm,5V,10kΩ,0.30,-0.48,4.66
4,650nm,5V,10kΩ,0.30,-0.46,4.66
4,650nm,5V,10kΩ,0.30,-0.44,4.66
4,650nm,5V,10kΩ,0.30,-0.42,4.66
4,650nm,5V,10kΩ,0.30,-0.40,4.66
4,650nm,5V,10kΩ,0.30,-0.38,4.66
4,650nm,5V,10kΩ,0.30,-0.36,4.66
4,650nm,5V,10kΩ,0.30,-0.34,4.66
4,650nm,5V,10kΩ,0.30,-0.32,4.66
4,650nm,5V,10kΩ,0.30,-0.30,4.66
4,650nm,5V,10kΩ,0.30,-0.28,4.66
4,650nm,5V,10kΩ,0.30,-0.26,4.66
4,650nm,5V,10kΩ,0.30,-0.24,4.66
4,650nm,5V,10kΩ,0.30,-0.22,4.66
4,650nm,5V,10kΩ,0.30,-0.20,4.66
4,650nm,5V,10kΩ,0.30,-0.18,4.66
4,650nm,5V,10kΩ,0.30,-0.16,4.66
4,650nm,5V,10kΩ,0.30,-0.14,4.65
4,650nm,5V,10kΩ,0.30,-0.12,4.66
4,650nm,5V,10kΩ,0.30,-0.10,4.66
4,650nm,5V,10kΩ,0.30,-0.08,4.66
4,650nm,5V,10kΩ,0.30,-0.06,4.66
4,650nm,5V,10kΩ,0.30,-0.04,4.66
4,650nm,5V,10kΩ,0.30,-0.02,4.66
4,650nm,5V,10kΩ,0.30,0.00,4.66
4,650nm,5V,10kΩ,0.30,0.02,4.66
4,650nm,5V,10kΩ,0.30,0.04,4.66
4,650nm,5V,10kΩ,0.30,0.06,4.66
4,650nm,5V,10kΩ,0.30,0.08,4.66
4,650nm,5V,10kΩ,0.30,0.10,4.66
4,650nm,5V,10kΩ,0.30,0.12,4.66
4,650nm,5V,10kΩ,0.30,0.14,4.66
4,650nm,5V,10kΩ,0.30,0.16,4.66
4,650nm,5V,10kΩ,0.30,0.18,4.66
4,650nm,5V,10kΩ,0.30,0.20,4.66
4,650nm,5V,10kΩ,0.30,0.22,4.66
4,650nm,5V,10kΩ,0.30,0.24,4.66
4,650nm,5V,10kΩ,0.30,0.26,4.66
4,650nm,5V,10kΩ,0.30,0.28,4.66
4,650nm,5V,10kΩ,0.30,0.30,4.66
4,650nm,5V,10kΩ,0.30,0.32,4.66
4,650nm,5V,10kΩ,0.30,0.34,4.66
4,650nm,5V,10kΩ,0.30,0.36,4.67
4,650nm,5V,10kΩ,0.30,0.38,4.66
4,650nm,5V,10kΩ,0.30,0.40,4.66
4,650nm,5V,10kΩ,0.30,0.42,4.66
4,650nm,5V,10kΩ,0.30,0.44,4.66
4,650nm,5V,10kΩ,0.30,0.46,4.66
4,650nm,5V,10kΩ,0.30,0.48,4.66
4,650nm,5V,10kΩ,0.32,-0.50,4.66
4,650nm,5V,10kΩ,0.32,-0.48,4.66
4,650nm,5V,10kΩ,0.32,-0.46,4.66
4,650nm,5V,10kΩ,0.32,-0.44,4.66
4,650nm,5V,10kΩ,0.32,-0.42,4.66
4,650nm,5V,10kΩ,0.32,-0.40,4.66
4,650nm,5V,10kΩ,0.32,-0.38,4.66
4,650nm,5V,10kΩ,0.32,-0.36,4.66
4,650nm,5V,10kΩ,0.32,-0.34,4.66
4,650nm,5V,10kΩ,0.32,-0.32,4.66
4,650nm,5V,10kΩ,0.32,-0.30,4.66
4,650nm,5V,10kΩ,0.32,-0.28,4.66
4,650nm,5V,10kΩ,0.32,-0.26,4.66
4,650nm,5V,10kΩ,0.32,-0.24,4.66
4,650nm,5V,10kΩ,0.32,-0.22,4.66
4,650nm,5V,10kΩ,0.32,-0.20,4.66
4,650nm,5V,10kΩ,0.32,-0.18,4.66
4,650nm,5V,10kΩ,0.32,-0.16,4.66
4,650nm,5V,10kΩ,0.32,-0.14,4.66
4,650nm,5V,10kΩ,0.32,-0.12,4.66
4,650nm,5V,10kΩ,0.32,-0.10,4.66
4,650nm,5V,10kΩ,0.32,-0.08,4.66
4,650nm,5V,10kΩ,0.32,-0.06,4.66
4,650nm,5V,10kΩ,0.32,-0.04,4.66
4,650nm,5V,10kΩ,0.32,-0.02,4.66
4,650nm,5V,10kΩ,0.32,0.00,4.66
4,650nm,5V,10kΩ,0.32,0.02,4.66
4,650nm,5V,10kΩ,0.32,0.04,4.66
4,650nm,5V,10kΩ,0.32,0.06,4.66
4,650nm,5V,10kΩ,0.32,0.08,4.66
4,650nm,5V,10kΩ,0.32,0.10,4.66
4,650nm,5V,10kΩ,0.32,0.12,4.66
4,650nm,5V,10kΩ,0.32,0.14,4.66
4,650nm,5V,10kΩ,0.32,0.16,4.66
4,650nm,5V,10kΩ,0.32,0.18,4.66
4,650nm,5V,10kΩ,0.32,0.20,4.66
4,650nm,5V,10kΩ,0.32,0.22,4.66
4,650nm,5V,10kΩ,0.32,0.24,4.66
4,650nm,5V,10kΩ,0.32,0.26,4.66
4,650nm,5V,10kΩ,0.32,0.28,4.66
4,650nm,5V,10kΩ,0.32,0.30,4.66
4,650nm,5V,10kΩ,0.32,0.32,4.66
4,650nm,5V,10kΩ,0.32,0.34,4.66
4,650nm,5V,10kΩ,0.32,0.36,4.66
4,650nm,5V,10kΩ,0.32,0.38,4.66
4,650nm,5V,10kΩ,0.32,0.40,4.66
4,650nm,5V,10kΩ,0.32,0.42,4.66
4,650nm,5V,10kΩ,0.32,0.44,4.66
4,650nm,5V,10kΩ,0.32,0.46,4.66
4,650nm,5V,10kΩ,0.32,0.48,4.66
4,650nm,5V,10kΩ,0.34,-0.50,4.66
4,650nm,5V,10kΩ,0.34,-0.48,4.66
4,650nm,5V,10kΩ,0.34,-0.46,4.66
4,650nm,5V,10kΩ,0.34,-0.44,4.66
4,650nm,5V,10kΩ,0.34,-0.42,4.66
4,650nm,5V,10kΩ,0.34,-0.40,4.66
4,650nm,5V,10kΩ,0.34,-0.38,4.66
4,650nm,5V,10kΩ,0.34,-0.36,4.66
4,650nm,5V,10kΩ,0.34,-0.34,4.66
4,650nm,5V,10kΩ,0.34,-0.32,4.66
4,650nm,5V,10kΩ,0.34,-0.30,4.66
4,650nm,5V,10kΩ,0.34,-0.28,4.65
4,650nm,5V,10kΩ,0.34,-0.26,4.66
4,650nm,5V,10kΩ,0.34,-0.24,4.66
4,650nm,5V,10kΩ,0.34,-0.22,4.66
4,650nm,5V,10kΩ,0.34,-0.20,4.66
4,650nm,5V,10kΩ,0.34,-0.18,4.66
4,650nm,5V,10kΩ,0.34,-0.16,4.66
4,650nm,5V,10kΩ,0.34,-0.14,4.66
4,650nm,5V,10kΩ,0.34,-0.12,4.66
4,650nm,5V,10kΩ,0.34,-0.10,4.66
4,650nm,5V,10kΩ,0.34,-0.08,4.66
4,650nm,5V,10kΩ,0.34,-0.06,4.66
4,650nm,5V,10kΩ,0.34,-0.04,4.66
4,650nm,5V,10kΩ,0.34,-0.02,4.66
4,650nm,5V,10kΩ,0.34,0.00,4.66
4,650nm,5V,10kΩ,0.34,0.02,4.66
4,650nm,5V,10kΩ,0.34,0.04,4.66
4,650nm,5V,10kΩ,0.34,0.06,4.66
4,650nm,5V,10kΩ,0.34,0.08,4.66
4,650nm,5V,10kΩ,0.34,0.10,4.66
4,650nm,5V,10kΩ,0.34,0.12,4.66
4,650nm,5V,10kΩ,0.34,0.14,4.66
4,650nm,5V,10kΩ,0.34,0.16,4.66
4,650nm,5V,10kΩ,0.34,0.18,4.66
4,650nm,5V,10kΩ,0.34,0.20,4.66
4,650nm,5V,10kΩ,0.34,0.22,4.66
4,650nm,5V,10kΩ,0.34,0.24,4.66
4,650nm,5V,10kΩ,0.34,0.26,4.66
4,650nm,5V,10kΩ,0.34,0.28,4.66
4,650nm,5V,10kΩ,0.34,0.30,4.66
4,650nm,5V,10kΩ,0.34,0.32,4.66
4,650nm,5V,10kΩ,0.34,0.34,4.66
4,650nm,5V,10kΩ,0.34,0.36,4.66
4,650nm,5V,10kΩ,0.34,0.38,4.66
4,650nm,5V,10kΩ,0.34,0.40,4.66
4,650nm,5V,10kΩ,0.34,0.42,4.66
4,650nm,5V,10kΩ,0.34,0.44,4.66
4,650nm,5V,10kΩ,0.34,0.46,4.66
4,650nm,5V,10kΩ,0.34,0.48,4.66
4,650nm,5V,10kΩ,0.36,-0.50,4.66
4,650nm,5V,10kΩ,0.36,-0.48,4.66
4,650nm,5V,10kΩ,0.36,-0.46,4.66
4,650nm,5V,10kΩ,0.36,-0.44,4.66
4,650nm,5V,10kΩ,0.36,-0.42,4.66
4,650nm,5V,10kΩ,0.36,-0.40,4.66
4,650nm,5V,10kΩ,0.36,-0.38,4.66
4,650nm,5V,10kΩ,0.36,-0.36,4.66
4,650nm,5V,10kΩ,0.36,-0.34,4.66
4,650nm,5V,10kΩ,0.36,-0.32,4.66
4,650nm,5V,10kΩ,0.36,-0.30,4.66
4,650nm,5V,10kΩ,0.36,-0.28,4.66
4,650nm,5V,10kΩ,0.36,-0.26,4.66
4,650nm,5V,10kΩ,0.36,-0.24,4.66
4,650nm,5V,10kΩ,0.36,-0.22,4.66
4,650nm,5V,10kΩ,0.36,-0.20,4.66
4,650nm,5V,10kΩ,0.36,-0.18,4.66
4,650nm,5V,10kΩ,0.36,-0.16,4.66
4,650nm,5V,10kΩ,0.36,-0.14,4.66
4,650nm,5V,10kΩ,0.36,-0.12,4.66
4,650nm,5V,10kΩ,0.36,-0.10,4.66
4,650nm,5V,10kΩ,0.36,-0.08,4.66
4,650nm,5V,10kΩ,0.36,-0.06,4.66
4,650nm,5V,10kΩ,0.36,-0.04,4.66
4,650nm,5V,10kΩ,0.36,-0.02,4.66
4,650nm,5V,10kΩ,0.36,0.00,4.66
4,650nm,5V,10kΩ,0.36,0.02,4.66
4,650nm,5V,10kΩ,0.36,0.04,4.66
4,650nm,5V,10kΩ,0.36,0.06,4.66
4,650nm,5V,10kΩ,0.36,0.08,4.66
4,650nm,5V,10kΩ,0.36,0.10,4.66
4,650nm,5V,10kΩ,0.36,0.12,4.66
4,650nm,5V,10kΩ,0.36,0.14,4.66
4,650nm,5V,10kΩ,0.36,0.16,4.66
4,650nm,5V,10kΩ,0.36,0.18,4.66
4,650nm,5V,10kΩ,0.36,0.20,4.66
4,650nm,5V,10kΩ,0.36,0.22,4.66
4,650nm,5V,10kΩ,0.36,0.24,4.66
4,650nm,5V,10kΩ,0.36,0.26,4.66
4,650nm,5V,10kΩ,0.36,0.28,4.66
4,650nm,5V,10kΩ,0.36,0.30,4.66
4,650nm,5V,10kΩ,0.36,0.32,4.66
4,650nm,5V,10kΩ,0.36,0.34,4.66
4,650nm,5V,10kΩ,0.36,0.36,4.66
4,650nm,5V,10kΩ,0.36,0.38,4.66
4,650nm,5V,10kΩ,0.36,0.40,4.66
4,650nm,5V,10kΩ,0.36,0.42,4.66
4,650nm,5V,10kΩ,0.36,0.44,4.66
4,650nm,5V,10kΩ,0.36,0.46,4.66
4,650nm,5V,10kΩ,0.36,0.48,4.66
4,650nm,5V,10kΩ,0.38,-0.50,4.66
4,650nm,5V,10kΩ,0.38,-0.48,4.66
4,650nm,5V,10kΩ,0.38,-0.46,4.66
4,650nm,5V,10kΩ,0.38,-0.44,4.66
4,650nm,5V,10kΩ,0.38,-0.42,4.66
4,650nm,5V,10kΩ,0.38,-0.40,4.66
4,650nm,5V,10kΩ,0.38,-0.38,4.66
4,650nm,5V,10kΩ,0.38,-0.36,4.66
4,650nm,5V,10kΩ,0.38,-0.34,4.66
4,650nm,5V,10kΩ,0.38,-0.32,4.66
4,650nm,5V,10kΩ,0.38,-0.30,4.66
4,650nm,5V,10kΩ,0.38,-0.28,4.66
4,650nm,5V,10kΩ,0.38,-0.26,4.66
4,650nm,5V,10kΩ,0.38,-0.24,4.66
4,650nm,5V,10kΩ,0.38,-0.22,4.66
4,650nm,5V,10kΩ,0.38,-0.20,4.66
4,650nm,5V,10kΩ,0.38,-0.18,4.66
4,650nm,5V,10kΩ,0.38,-0.16,4.66
4,650nm,5V,10kΩ,0.38,-0.14,4.66
4,650nm,5V,10kΩ,0.38,-0.12,4.66
4,650nm,5V,10kΩ,0.38,-0.10,4.66
4,650nm,5V,10kΩ,0.38,-0.08,4.66
4,650nm,5V,10kΩ,0.38,-0.06,4.66
4,650nm,5V,10kΩ,0.38,-0.04,4.66
4,650nm,5V,10kΩ,0.38,-0.02,4.66
4,650nm,5V,10kΩ,0.38,0.00,4.66
4,650nm,5V,10kΩ,0.38,0.02,4.66
4,650nm,5V,10kΩ,0.38,0.04,4.66
4,650nm,5V,10kΩ,0.38,0.06,4.66
4,650nm,5V,10kΩ,0.38,0.08,4.66
4,650nm,5V,10kΩ,0.38,0.10,4.66
4,650nm,5V,10kΩ,0.38,0.12,4.66
4,650nm,5V,10kΩ,0.38,0.14,4.66
4,650nm,5V,10kΩ,0.38,0.16,4.66
4,650nm,5V,10kΩ,0.38,0.18,4.66
4,650nm,5V,10kΩ,0.38,0.20,4.66
4,650nm,5V,10kΩ,0.38,0.22,4.67
4,650nm,5V,10kΩ,0.38,0.24,4.66
4,650nm,5V,10kΩ,0.38,0.26,4.66
4,650nm,5V,10kΩ,0.38,0.28,4.66
4,650nm,5V,10kΩ,0.38,0.30,4.66
4,650nm,5V,10kΩ,0.38,0.32,4.66
4,650nm,5V,10kΩ,0.38,0.34,4.66
4,650nm,5V,10kΩ,0.38,0.36,4.66
4,650nm,5V,10kΩ,0.38,0.38,4.66
4,650nm,5V,10kΩ,0.38,0.40,4.66
4,650nm,5V,10kΩ,0.38,0.42,4.66
4,650nm,5V,10kΩ,0.38,0.44,4.66
4,650nm,5V,10kΩ,0.38,0.46,4.66
4,650nm,5V,10kΩ,0.38,0.48,4.66
4,650nm,5V,10kΩ,0.40,-0.50,4.66
4,650nm,5V,10kΩ,0.40,-0.48,4.66
4,650nm,5V,10kΩ,0.40,-0.46,4.66
4,650nm,5V,10kΩ,0.40,-0.44,4.66
4,650nm,5V,10kΩ,0.40,-0.42,4.66
4,650nm,5V,10kΩ,0.40,-0.40,4.66
4,650nm,5V,10kΩ,0.40,-0.38,4.66
